purchase_id,customer_id,purchase_date,category,amount
4951,1679,2024-07-19,Snacks,16.47
4952,1679,2024-07-19,Snacks,50.25
4953,1679,2024-07-19,Snacks,53.0
4954,1680,2024-10-13,Games,60.68
4955,1680,2024-10-13,Food & Beverage,66.89
4956,1680,2024-10-13,Food & Beverage,162.78
4957,1680,2024-10-13,Food & Beverage,147.36
4958,1681,2024-01-05,Food & Beverage,79.02
4959,1681,2024-01-05,Food & Beverage,77.76
4960,1681,2024-01-05,Food & Beverage,164.43
4961,1681,2024-09-22,Merchandise,33.68
4962,1681,2024-09-22,Food & Beverage,173.47
4963,1682,2024-10-01,Snacks,34.4
4964,1683,2024-10-19,Photography,182.81
4965,1683,2024-10-19,Merchandise,136.61
4966,1683,2024-10-19,Games,49.18
4967,1683,2024-10-19,Merchandise,86.48
4968,1684,2024-02-10,Snacks,47.06
4969,1684,2024-02-10,Food & Beverage,136.04
4970,1685,2024-07-04,Games,50.56
4971,1685,2024-07-28,Snacks,22.8
4972,1685,2024-07-28,Food & Beverage,61.04
4973,1685,2024-07-28,Games,48.13
4974,1685,2024-07-28,Games,57.25
4975,1685,2024-04-16,Food & Beverage,171.32
4976,1685,2024-04-16,Photography,97.1
4977,1686,2024-01-27,Photography,95.56
4978,1686,2024-01-27,Food & Beverage,96.81
4979,1688,2024-10-05,Games,35.14
4980,1688,2024-10-05,Games,40.34
4981,1689,2024-10-24,Merchandise,92.54
4982,1690,2024-04-29,Photography,113.84
4983,1691,2024-09-13,Food & Beverage,99.2
4984,1692,2024-10-11,Merchandise,94.11
4985,1692,2024-10-11,Games,50.33
4986,1692,2024-10-11,Food & Beverage,155.47
4987,1692,2024-10-11,Food & Beverage,147.25
4988,1693,2024-05-07,Food & Beverage,139.45
4989,1693,2024-05-07,Merchandise,100.54
4990,1693,2024-05-07,Games,42.11
4991,1693,2024-05-07,Games,55.64
4992,1694,2024-06-26,Food & Beverage,99.83
4993,1694,2024-06-26,Merchandise,116.67
4994,1694,2024-06-26,Food & Beverage,126.67
4995,1694,2024-06-26,Games,34.48
4996,1695,2024-04-15,Food & Beverage,176.54
4997,1696,2024-02-03,Food & Beverage,104.56
4998,1696,2024-02-03,Merchandise,107.45
4999,1696,2024-02-03,Games,37.39
5000,1696,2024-02-03,Merchandise,83.41
5001,1697,2024-05-23,Games,65.7
5002,1698,2024-04-17,Food & Beverage,103.85
5003,1698,2024-04-17,Snacks,54.29
5004,1698,2024-04-17,Snacks,29.65
5005,1698,2024-04-17,Merchandise,123.63
5006,1699,2024-06-22,Merchandise,37.76
5007,1699,2024-06-22,Merchandise,70.24
5008,1700,2024-07-09,Photography,119.86
5009,1700,2024-07-09,Merchandise,40.49
5010,1701,2024-10-16,Games,54.26
5011,1701,2024-10-16,Food & Beverage,137.71
5012,1702,2024-06-11,Snacks,30.89
5013,1702,2024-06-11,Snacks,40.32
5014,1702,2024-06-11,Merchandise,89.22
5015,1702,2024-06-11,Games,25.15
5016,1703,2024-12-23,Snacks,50.74
5017,1703,2024-12-23,Food & Beverage,121.52
5018,1704,2024-06-30,Snacks,19.38
5019,1705,2024-03-07,Merchandise,101.54
5020,1705,2024-03-07,Food & Beverage,91.57
5021,1705,2024-03-07,Food & Beverage,92.04
5022,1705,2024-03-07,Food & Beverage,82.94
5023,1706,2024-06-15,Games,43.85
5024,1706,2024-09-24,Merchandise,30.95
5025,1706,2024-05-07,Games,49.02
5026,1706,2024-05-07,Food & Beverage,70.36
5027,1706,2024-05-07,Food & Beverage,161.52
5028,1707,2024-04-23,Games,62.23
5029,1707,2024-04-23,Food & Beverage,88.66
5030,1707,2024-04-23,Games,71.21
5031,1707,2024-04-23,Photography,121.44
5032,1708,2024-06-29,Food & Beverage,93.15
5033,1708,2024-06-29,Food & Beverage,78.23
5034,1708,2024-06-29,Snacks,24.26
5035,1708,2024-06-29,Photography,119.31
5036,1709,2024-12-26,Merchandise,89.72
5037,1709,2024-12-26,Food & Beverage,167.42
5038,1709,2024-12-26,Snacks,20.85
5039,1709,2024-12-26,Snacks,49.61
5040,1710,2024-11-25,Food & Beverage,76.89
5041,1710,2024-11-25,Food & Beverage,88.94
5042,1710,2024-11-25,Merchandise,82.51
5043,1710,2024-11-25,Food & Beverage,50.13
5044,1711,2024-12-09,Snacks,16.34
5045,1711,2024-12-09,Snacks,18.84
5046,1712,2024-11-05,Games,35.85
5047,1713,2024-03-13,Merchandise,89.7
5048,1713,2024-03-13,Merchandise,86.95
5049,1713,2024-03-13,Snacks,55.41
5050,1713,2024-03-13,Merchandise,85.14
5051,1715,2024-12-04,Food & Beverage,105.02
5052,1715,2024-12-04,Merchandise,59.4
5053,1716,2024-02-05,Food & Beverage,75.64
5054,1716,2024-02-05,Photography,181.71
5055,1716,2024-08-08,Snacks,29.67
5056,1716,2024-08-08,Games,64.16
5057,1717,2024-01-18,Food & Beverage,51.37
5058,1717,2024-01-18,Photography,171.11
5059,1717,2024-04-15,Food & Beverage,139.51
5060,1717,2024-04-15,Merchandise,65.7
5061,1717,2024-04-15,Games,43.16
5062,1717,2024-04-15,Photography,129.82
5063,1718,2024-06-12,Food & Beverage,99.25
5064,1718,2024-11-27,Merchandise,110.42
5065,1718,2024-11-27,Food & Beverage,150.22
5066,1718,2024-09-08,Food & Beverage,140.74
5067,1718,2024-09-08,Food & Beverage,125.41
5068,1718,2024-09-08,Snacks,41.24
5069,1718,2024-09-08,Food & Beverage,128.67
5070,1718,2024-01-13,Food & Beverage,52.15
5071,1718,2024-01-13,Merchandise,54.1
5072,1718,2024-01-13,Food & Beverage,170.33
5073,1718,2024-01-13,Snacks,17.42
5074,1719,2024-07-08,Food & Beverage,107.89
5075,1719,2024-07-08,Games,64.46
5076,1719,2024-07-08,Photography,165.48
5077,1719,2024-07-08,Merchandise,134.53
5078,1720,2024-10-05,Food & Beverage,135.02
5079,1721,2024-04-25,Merchandise,149.23
5080,1721,2024-04-25,Merchandise,102.52
5081,1721,2024-04-25,Food & Beverage,70.81
5082,1721,2024-04-25,Snacks,54.91
5083,1723,2024-09-17,Games,48.13
5084,1723,2024-09-17,Food & Beverage,96.87
5085,1723,2024-09-17,Games,55.09
5086,1723,2024-09-17,Snacks,36.34
5087,1724,2024-03-06,Merchandise,102.16
5088,1724,2024-03-06,Food & Beverage,88.02
5089,1724,2024-03-06,Games,78.44
5090,1724,2024-03-06,Photography,81.14
5091,1725,2024-06-06,Food & Beverage,140.4
5092,1725,2024-06-06,Food & Beverage,177.48
5093,1726,2024-12-08,Games,35.71
5094,1726,2024-12-08,Food & Beverage,58.36
5095,1726,2024-04-21,Food & Beverage,114.96
5096,1726,2024-04-21,Food & Beverage,67.6
5097,1726,2024-04-21,Merchandise,38.09
5098,1727,2024-12-24,Food & Beverage,126.76
5099,1727,2024-12-24,Snacks,48.88
5100,1727,2024-12-24,Games,59.99
5101,1728,2024-09-11,Food & Beverage,140.05
5102,1728,2024-09-11,Food & Beverage,66.85
5103,1729,2024-07-29,Merchandise,134.36
5104,1729,2024-07-29,Snacks,23.77
5105,1729,2024-07-29,Snacks,21.81
5106,1729,2024-07-29,Food & Beverage,151.17
5107,1730,2024-03-14,Snacks,31.06
5108,1730,2024-03-14,Food & Beverage,161.0
5109,1731,2024-02-19,Food & Beverage,144.41
5110,1731,2024-02-19,Food & Beverage,154.37
5111,1731,2024-02-19,Games,44.6
5112,1731,2024-02-19,Games,29.4
5113,1732,2024-04-17,Snacks,37.45
5114,1732,2024-04-17,Games,60.55
5115,1732,2024-04-17,Food & Beverage,109.13
5116,1732,2024-11-16,Food & Beverage,51.28
5117,1732,2024-11-16,Photography,199.85
5118,1734,2024-07-11,Games,22.95
5119,1735,2024-11-18,Games,38.63
5120,1735,2024-11-18,Photography,122.07
5121,1735,2024-11-18,Food & Beverage,138.09
5122,1736,2024-05-29,Food & Beverage,51.37
5123,1736,2024-10-26,Games,49.51
5124,1736,2024-10-26,Photography,110.44
5125,1736,2024-10-26,Games,55.3
5126,1736,2024-10-26,Games,68.68
5127,1736,2024-10-10,Food & Beverage,157.91
5128,1736,2024-10-10,Snacks,28.31
5129,1736,2024-10-10,Snacks,25.9
5130,1736,2024-10-10,Food & Beverage,89.05
5131,1737,2024-12-18,Merchandise,79.01
5132,1737,2024-12-18,Food & Beverage,173.85
5133,1737,2024-12-18,Games,71.64
5134,1738,2024-04-07,Snacks,22.66
5135,1738,2024-04-07,Food & Beverage,170.23
5136,1738,2024-04-07,Food & Beverage,73.57
5137,1738,2024-04-07,Games,32.4
5138,1739,2024-06-11,Photography,86.03
5139,1739,2024-06-11,Photography,93.84
5140,1739,2024-06-11,Food & Beverage,91.53
5141,1740,2024-01-21,Games,65.09
5142,1740,2024-01-21,Food & Beverage,112.17
5143,1740,2024-01-21,Snacks,40.37
5144,1741,2024-07-19,Food & Beverage,173.43
5145,1742,2024-10-03,Photography,129.16
5146,1742,2024-10-03,Food & Beverage,119.24
5147,1743,2024-12-28,Games,56.39
5148,1743,2024-12-28,Food & Beverage,147.68
5149,1743,2024-12-28,Games,63.24
5150,1743,2024-03-17,Food & Beverage,107.36
5151,1743,2024-03-17,Games,41.0
5152,1743,2024-03-17,Games,37.97
5153,1744,2024-07-28,Snacks,54.24
5154,1744,2024-07-28,Games,34.68
5155,1744,2024-07-28,Snacks,42.54
5156,1745,2024-07-26,Food & Beverage,153.04
5157,1745,2024-07-26,Merchandise,76.84
5158,1745,2024-07-26,Snacks,25.94
5159,1746,2024-07-18,Food & Beverage,82.63
5160,1746,2024-07-18,Games,36.66
5161,1746,2024-11-21,Food & Beverage,78.89
5162,1746,2024-11-21,Food & Beverage,109.16
5163,1746,2024-02-28,Snacks,56.29
5164,1747,2024-12-11,Food & Beverage,114.06
5165,1747,2024-12-11,Snacks,39.2
5166,1747,2024-12-11,Photography,95.22
5167,1747,2024-12-11,Food & Beverage,127.3
5168,1748,2024-04-18,Snacks,29.57
5169,1749,2024-12-09,Food & Beverage,64.73
5170,1749,2024-12-09,Food & Beverage,91.87
5171,1749,2024-12-09,Food & Beverage,54.21
5172,1749,2024-04-26,Games,36.63
5173,1750,2024-07-23,Snacks,48.27
5174,1750,2024-07-23,Games,78.84
5175,1751,2024-10-27,Food & Beverage,164.83
5176,1751,2024-10-27,Food & Beverage,177.27
5177,1752,2024-07-06,Food & Beverage,164.05
5178,1752,2024-07-06,Food & Beverage,142.78
5179,1752,2024-01-14,Food & Beverage,167.89
5180,1752,2024-01-14,Games,52.5
5181,1752,2024-01-14,Games,79.85
5182,1752,2024-01-14,Food & Beverage,74.17
5183,1752,2024-04-12,Snacks,38.64
5184,1752,2024-04-12,Games,65.83
5185,1752,2024-04-12,Food & Beverage,111.19
5186,1752,2024-04-12,Merchandise,96.24
5187,1756,2024-01-25,Food & Beverage,126.44
5188,1756,2024-01-25,Games,33.17
5189,1756,2024-01-25,Merchandise,91.86
5190,1756,2024-01-25,Food & Beverage,106.85
5191,1756,2024-04-12,Games,59.44
5192,1758,2024-04-08,Snacks,58.92
5193,1758,2024-04-08,Snacks,48.93
5194,1758,2024-04-08,Merchandise,65.08
5195,1759,2024-04-29,Merchandise,102.07
5196,1759,2024-04-29,Food & Beverage,129.27
5197,1759,2024-04-29,Photography,198.75
5198,1759,2024-04-29,Snacks,16.22
5199,1759,2024-09-08,Merchandise,115.28
5200,1759,2024-09-08,Merchandise,47.71
5201,1759,2024-09-08,Food & Beverage,108.32
5202,1759,2024-09-08,Food & Beverage,87.65
5203,1760,2024-11-01,Merchandise,110.49
5204,1760,2024-11-01,Merchandise,81.04
5205,1760,2024-11-01,Food & Beverage,109.65
5206,1760,2024-10-27,Food & Beverage,154.2
5207,1760,2024-10-27,Food & Beverage,61.77
5208,1760,2024-10-27,Snacks,50.39
5209,1760,2024-10-27,Snacks,35.72
5210,1761,2024-04-15,Food & Beverage,92.81
5211,1761,2024-04-15,Food & Beverage,76.06
5212,1761,2024-04-15,Games,20.13
5213,1762,2024-05-05,Food & Beverage,131.47
5214,1762,2024-05-05,Food & Beverage,117.8
5215,1762,2024-05-05,Snacks,57.55
5216,1762,2024-05-05,Food & Beverage,108.95
5217,1763,2024-07-04,Food & Beverage,153.68
5218,1764,2024-02-23,Games,23.89
5219,1764,2024-02-23,Food & Beverage,63.88
5220,1764,2024-02-23,Food & Beverage,81.5
5221,1764,2024-02-23,Games,21.69
5222,1766,2024-02-06,Food & Beverage,123.99
5223,1766,2024-02-06,Snacks,49.69
5224,1766,2024-02-06,Food & Beverage,177.21
5225,1767,2024-12-28,Food & Beverage,78.95
5226,1767,2024-12-28,Food & Beverage,81.37
5227,1768,2024-06-27,Games,69.73
5228,1768,2024-06-27,Games,51.84
5229,1768,2024-09-29,Merchandise,90.22
5230,1768,2024-09-29,Photography,131.01
5231,1768,2024-09-29,Photography,141.91
5232,1768,2024-10-04,Food & Beverage,119.64
5233,1768,2024-10-04,Games,60.0
5234,1768,2024-10-04,Food & Beverage,101.88
5235,1768,2024-10-04,Games,79.74
5236,1769,2024-11-25,Games,34.61
5237,1769,2024-11-25,Snacks,50.58
5238,1769,2024-11-25,Food & Beverage,155.41
5239,1770,2024-07-04,Games,59.54
5240,1770,2024-07-04,Food & Beverage,51.55
5241,1770,2024-07-04,Food & Beverage,92.67
5242,1770,2024-07-04,Snacks,48.69
5243,1770,2024-05-13,Food & Beverage,120.28
5244,1771,2024-07-12,Games,29.07
5245,1771,2024-07-12,Food & Beverage,115.5
5246,1771,2024-07-12,Snacks,50.29
5247,1772,2024-01-28,Games,29.17
5248,1773,2024-04-28,Food & Beverage,57.7
5249,1773,2024-04-28,Games,77.0
5250,1773,2024-04-28,Snacks,41.09
5251,1774,2024-12-14,Food & Beverage,137.25
5252,1774,2024-12-14,Games,60.83
5253,1774,2024-12-14,Food & Beverage,94.63
5254,1774,2024-12-14,Food & Beverage,99.71
5255,1775,2024-10-24,Merchandise,32.0
5256,1775,2024-10-24,Food & Beverage,136.26
5257,1775,2024-10-07,Food & Beverage,157.8
5258,1776,2024-01-05,Food & Beverage,133.29
5259,1776,2024-01-05,Games,27.81
5260,1776,2024-01-05,Games,44.37
5261,1778,2024-11-28,Snacks,32.3
5262,1778,2024-06-07,Merchandise,69.84
5263,1778,2024-06-07,Merchandise,118.69
5264,1778,2024-06-07,Snacks,44.23
5265,1779,2024-01-19,Snacks,25.14
5266,1779,2024-07-19,Games,44.21
5267,1779,2024-07-19,Games,72.25
5268,1780,2024-02-17,Snacks,56.23
5269,1780,2024-02-17,Food & Beverage,54.99
5270,1780,2024-02-17,Merchandise,58.29
5271,1781,2024-07-09,Snacks,45.05
5272,1781,2024-07-09,Food & Beverage,134.1
5273,1781,2024-07-09,Snacks,42.57
5274,1783,2024-10-07,Merchandise,34.23
5275,1783,2024-10-07,Food & Beverage,54.53
5276,1784,2024-09-28,Food & Beverage,176.48
5277,1786,2024-12-08,Games,29.94
5278,1786,2024-12-08,Food & Beverage,89.21
5279,1786,2024-12-08,Merchandise,75.18
5280,1786,2024-12-08,Merchandise,36.11
5281,1786,2024-10-15,Food & Beverage,114.72
5282,1786,2024-10-15,Food & Beverage,126.7
5283,1786,2024-10-15,Photography,186.5
5284,1786,2024-10-15,Photography,195.11
5285,1787,2024-11-13,Food & Beverage,131.47
5286,1788,2024-06-15,Merchandise,95.94
5287,1789,2024-07-24,Food & Beverage,92.32
5288,1790,2024-12-28,Food & Beverage,80.11
5289,1790,2024-12-28,Food & Beverage,95.39
5290,1790,2024-04-04,Games,55.61
5291,1790,2024-04-04,Games,30.33
5292,1794,2024-03-12,Snacks,43.75
5293,1794,2024-03-12,Photography,138.59
5294,1794,2024-03-12,Food & Beverage,122.2
5295,1794,2024-03-12,Merchandise,107.71
5296,1795,2024-08-15,Food & Beverage,167.49
5297,1795,2024-08-15,Merchandise,40.75
5298,1795,2024-08-15,Food & Beverage,114.48
5299,1795,2024-08-15,Photography,84.42
5300,1796,2024-09-12,Photography,179.24
5301,1796,2024-09-12,Food & Beverage,168.07
5302,1796,2024-09-12,Food & Beverage,61.38
5303,1796,2024-09-12,Games,22.21
5304,1796,2024-11-27,Food & Beverage,105.92
5305,1796,2024-03-20,Merchandise,90.03
5306,1796,2024-03-20,Merchandise,101.95
5307,1796,2024-03-20,Snacks,48.23
5308,1797,2024-08-11,Food & Beverage,135.78
5309,1797,2024-08-11,Snacks,50.92
5310,1797,2024-08-11,Food & Beverage,78.5
5311,1797,2024-05-05,Games,35.26
5312,1797,2024-05-05,Games,69.71
5313,1797,2024-05-05,Food & Beverage,128.38
5314,1797,2024-05-05,Snacks,51.36
5315,1797,2024-02-14,Photography,168.31
5316,1797,2024-02-14,Food & Beverage,72.57
5317,1797,2024-02-14,Games,45.01
5318,1797,2024-02-14,Merchandise,88.3
5319,1798,2024-08-07,Food & Beverage,84.0
5320,1800,2024-03-12,Games,27.44
5321,1800,2024-03-12,Food & Beverage,86.71
5322,1800,2024-07-06,Food & Beverage,122.41
5323,1800,2024-07-06,Food & Beverage,172.81
5324,1800,2024-07-06,Merchandise,129.73
5325,1800,2024-12-26,Photography,183.57
5326,1800,2024-12-26,Food & Beverage,59.41
5327,1800,2024-12-26,Food & Beverage,136.71
5328,1801,2024-05-08,Snacks,43.28
5329,1801,2024-05-08,Snacks,53.98
5330,1801,2024-02-12,Games,52.47
5331,1801,2024-02-12,Merchandise,91.27
5332,1801,2024-02-12,Food & Beverage,163.99
5333,1803,2024-03-16,Food & Beverage,59.34
5334,1803,2024-03-16,Food & Beverage,76.72
5335,1803,2024-03-16,Food & Beverage,136.31
5336,1803,2024-03-16,Merchandise,55.43
5337,1804,2024-06-05,Merchandise,59.79
5338,1805,2024-12-29,Games,34.63
5339,1805,2024-12-29,Snacks,20.64
5340,1806,2024-12-19,Games,46.07
5341,1806,2024-12-19,Merchandise,139.38
5342,1806,2024-12-19,Snacks,53.7
5343,1806,2024-12-19,Games,70.67
5344,1807,2024-11-20,Merchandise,84.94
5345,1807,2024-11-20,Food & Beverage,139.18
5346,1807,2024-11-20,Photography,114.74
5347,1807,2024-11-20,Merchandise,53.27
5348,1807,2024-10-26,Games,58.23
5349,1807,2024-10-26,Games,79.29
5350,1807,2024-10-26,Snacks,48.76
5351,1807,2024-10-26,Games,50.28
5352,1807,2024-12-21,Snacks,29.87
5353,1808,2024-12-23,Snacks,44.08
5354,1808,2024-12-23,Food & Beverage,74.27
5355,1808,2024-12-23,Food & Beverage,101.59
5356,1808,2024-12-23,Snacks,47.01
5357,1808,2024-09-26,Games,55.81
5358,1808,2024-12-18,Food & Beverage,76.96
5359,1808,2024-12-18,Merchandise,56.59
5360,1808,2024-12-18,Food & Beverage,135.04
5361,1810,2024-04-10,Games,26.32
5362,1811,2024-04-24,Food & Beverage,105.04
5363,1811,2024-10-30,Snacks,24.99
5364,1811,2024-09-16,Photography,88.64
5365,1811,2024-09-16,Food & Beverage,150.74
5366,1811,2024-09-16,Merchandise,58.92
5367,1811,2024-12-12,Food & Beverage,81.99
5368,1813,2024-12-26,Food & Beverage,99.09
5369,1814,2024-07-03,Snacks,25.61
5370,1814,2024-07-03,Food & Beverage,57.75
5371,1814,2024-07-03,Food & Beverage,173.57
5372,1814,2024-07-03,Games,79.33
5373,1814,2024-12-25,Food & Beverage,173.75
5374,1814,2024-12-25,Games,56.31
5375,1814,2024-12-15,Food & Beverage,151.64
5376,1814,2024-12-15,Photography,97.57
5377,1814,2024-12-15,Photography,131.15
5378,1815,2024-05-08,Food & Beverage,174.21
5379,1815,2024-05-08,Food & Beverage,57.84
5380,1815,2024-06-08,Food & Beverage,112.41
5381,1816,2024-10-15,Snacks,15.79
5382,1816,2024-10-15,Food & Beverage,129.97
5383,1816,2024-10-15,Games,22.23
5384,1816,2024-10-15,Photography,137.31
5385,1817,2024-08-27,Games,45.1
5386,1817,2024-08-27,Food & Beverage,177.48
5387,1817,2024-08-27,Food & Beverage,121.8
5388,1817,2024-08-27,Snacks,40.07
5389,1820,2024-02-19,Games,33.56
5390,1821,2024-09-28,Food & Beverage,86.47
5391,1821,2024-09-28,Food & Beverage,52.33
5392,1821,2024-09-28,Merchandise,102.33
5393,1821,2024-09-28,Photography,83.14
5394,1822,2024-12-22,Food & Beverage,153.49
5395,1822,2024-12-22,Games,57.95
5396,1822,2024-12-22,Photography,192.29
5397,1822,2024-12-22,Games,50.82
5398,1823,2024-07-04,Merchandise,115.95
5399,1823,2024-07-04,Snacks,42.72
5400,1823,2024-07-04,Food & Beverage,71.87
5401,1823,2024-07-04,Food & Beverage,65.24
5402,1824,2024-06-14,Food & Beverage,152.01
5403,1824,2024-06-14,Food & Beverage,67.57
5404,1825,2024-02-28,Photography,119.36
5405,1825,2024-02-28,Food & Beverage,88.57
5406,1826,2024-06-29,Games,77.04
5407,1826,2024-06-29,Snacks,37.02
5408,1826,2024-04-08,Games,44.11
5409,1827,2024-03-14,Games,23.13
5410,1827,2024-03-14,Games,57.75
5411,1827,2024-03-14,Snacks,22.82
5412,1829,2024-10-08,Photography,180.3
5413,1829,2024-10-08,Food & Beverage,159.5
5414,1829,2024-10-08,Food & Beverage,133.01
5415,1829,2024-10-08,Food & Beverage,52.22
5416,1831,2024-04-07,Games,41.65
5417,1831,2024-04-07,Food & Beverage,146.42
5418,1832,2024-01-27,Merchandise,36.51
5419,1833,2024-09-21,Snacks,19.27
5420,1833,2024-09-21,Snacks,50.71
5421,1833,2024-09-21,Snacks,59.61
5422,1833,2024-09-21,Merchandise,30.28
5423,1834,2024-07-07,Food & Beverage,148.46
5424,1834,2024-07-07,Merchandise,99.68
5425,1835,2024-02-04,Food & Beverage,90.61
5426,1836,2024-12-11,Photography,190.23
5427,1836,2024-12-11,Food & Beverage,50.93
5428,1837,2024-12-18,Snacks,32.24
5429,1837,2024-12-18,Merchandise,54.85
5430,1838,2024-10-01,Snacks,32.94
5431,1838,2024-10-01,Photography,107.73
5432,1839,2024-12-12,Food & Beverage,121.47
5433,1839,2024-12-12,Food & Beverage,63.7
5434,1839,2024-12-12,Food & Beverage,61.14
5435,1840,2024-06-10,Food & Beverage,169.76
5436,1840,2024-06-10,Food & Beverage,93.48
5437,1840,2024-06-10,Food & Beverage,136.56
5438,1841,2024-10-04,Games,55.88
5439,1842,2024-07-22,Snacks,49.07
5440,1843,2024-06-26,Snacks,25.47
5441,1843,2024-06-26,Food & Beverage,154.33
5442,1843,2024-06-26,Photography,123.78
5443,1843,2024-06-26,Food & Beverage,111.34
5444,1844,2024-07-25,Food & Beverage,64.23
5445,1844,2024-07-25,Merchandise,33.38
5446,1844,2024-07-25,Merchandise,126.75
5447,1844,2024-12-09,Food & Beverage,103.85
5448,1845,2024-12-03,Food & Beverage,125.55
5449,1847,2024-11-19,Games,37.25
5450,1847,2024-11-19,Merchandise,99.6
5451,1847,2024-11-19,Food & Beverage,61.11
5452,1847,2024-11-19,Food & Beverage,69.65
5453,1848,2024-11-08,Merchandise,111.32
5454,1848,2024-11-08,Food & Beverage,101.19
5455,1848,2024-11-08,Food & Beverage,118.5
5456,1848,2024-11-08,Photography,142.72
5457,1848,2024-06-06,Games,63.72
5458,1848,2024-04-30,Food & Beverage,174.42
5459,1849,2024-11-24,Food & Beverage,84.2
5460,1849,2024-11-24,Food & Beverage,141.22
5461,1849,2024-11-24,Games,79.64
5462,1852,2024-04-01,Snacks,57.09
5463,1852,2024-10-03,Snacks,54.82
5464,1852,2024-10-03,Food & Beverage,124.54
5465,1852,2024-10-03,Snacks,45.71
5466,1852,2024-10-03,Games,39.27
5467,1854,2024-02-29,Games,48.54
5468,1854,2024-09-06,Snacks,44.23
5469,1857,2024-03-25,Games,43.22
5470,1858,2024-12-15,Food & Beverage,137.37
5471,1859,2024-01-12,Snacks,44.91
5472,1859,2024-01-12,Games,69.7
5473,1860,2024-11-23,Food & Beverage,81.77
5474,1860,2024-11-23,Food & Beverage,126.33
5475,1861,2024-12-10,Food & Beverage,53.98
5476,1861,2024-12-10,Games,59.94
5477,1861,2024-12-10,Snacks,56.84
5478,1861,2024-12-10,Snacks,28.08
5479,1861,2024-05-06,Merchandise,115.15
5480,1861,2024-05-06,Snacks,39.88
5481,1861,2024-05-06,Photography,182.22
5482,1861,2024-05-06,Food & Beverage,104.75
5483,1862,2024-04-29,Snacks,22.76
5484,1862,2024-04-29,Photography,164.88
5485,1862,2024-04-29,Snacks,52.63
5486,1863,2024-07-15,Food & Beverage,87.91
5487,1863,2024-07-15,Food & Beverage,106.74
5488,1863,2024-07-15,Food & Beverage,147.88
5489,1863,2024-07-15,Food & Beverage,79.75
5490,1865,2024-12-29,Food & Beverage,59.53
5491,1865,2024-12-29,Food & Beverage,169.67
5492,1865,2024-12-29,Food & Beverage,57.13
5493,1866,2024-12-07,Food & Beverage,141.22
5494,1866,2024-12-07,Merchandise,58.57
5495,1866,2024-12-07,Snacks,34.02
5496,1867,2024-09-08,Snacks,37.29
5497,1868,2024-08-17,Food & Beverage,170.31
5498,1868,2024-08-17,Food & Beverage,106.31
5499,1868,2024-08-17,Snacks,41.12
5500,1869,2024-04-15,Food & Beverage,92.07
